1200000.000000,274000000.000000,2767400000.000000,0.000000
-1.500000,15.540000,108.780000,0.000000
0.000000,0.040000,0.280000,0.000000
0.000000,0.000000,0.490000,0.000000
-4.000000,11.000000,605.000000,0.000000
0.000000,0.000000,0.060000,0.000000
0.000000,0.050000,0.250000,0.000000
0.000000,0.000000,0.100000,0.000000
0.000000,0.000000,0.050000,0.000000
0.000000,0.020000,0.060000,0.000000
0.000000,0.000000,0.000154,0.000000
0.000000,0.000000,63.000000,0.000000
0.000000,0.040000,0.280000,0.000000
-1.500000,1.327500,17.700000,0.000000
-2700.000000,432.000000,86400.000000,0.011480
1.000000,0.000000,0.200000,0.000000
0.000000,0.050000,0.200000,0.000000
0.000000,0.050000,0.200000,0.000000
2.000000,0.040000,0.200000,0.000000
0.000000,0.000000,0.350000,0.000000
-36.000000,3.240000,37.800000,0.927536
0.000000,0.000021,0.000054,0.000000
-8.000000,840.000000,8484.000000,0.000000
-3.000000,880.000000,2222.000000,0.000000
2921.000000,138000.000000,348450.000000,0.000000
-0.000009,0.007960,0.020099,0.000000
-115.000000,331400.000000,836785.000000,0.000000
-0.100000,10.000000,50.500000,0.000000
0.000200,0.362000,1.828100,0.000000
-0.000001,0.000037,0.000372,0.000000
