27400001.000000,822000000.000000,274000000.000000,1.000000
79.500000,39.250000,15.700000,1.000000
5.000000,0.080000,0.040000,1.000000
6.000000,0.000000,0.000000,1.000000
65.000000,32.000000,12.800000,1.000000
3.000000,0.020000,0.000000,1.000000
4.000000,0.150000,0.050000,1.000000
3.000000,0.060000,0.000000,1.000000
0.000000,0.020000,0.000000,1.000000
3.000000,0.040000,0.020000,1.000000
1.015411,0.000100,0.000017,1.000000
89.000000,36.000000,0.000000,1.000000
3.000000,0.120000,0.040000,1.000000
86.000000,4.350000,1.305000,1.000000
181.000000,108.000000,27.000000,1.000000
3.000000,0.040000,0.000000,1.000000
4.000000,0.100000,0.050000,1.000000
6.000000,0.100000,0.050000,1.000000
5.000000,0.160000,0.040000,1.000000
6.000000,0.050000,0.000000,1.000000
19.000000,4.320000,1.080000,1.000000
1.000001,40.000000,40.000000,1.000000
77.000000,3040.000000,760.000000,1.000000
20.000000,760.000000,760.000000,1.000000
3461.000000,138400.000000,138400.000000,1.000000
1.000192,40.000000,40.000000,1.000000
8207.000000,328240.000000,328240.000000,1.000000
1.400000,20.000000,20.000000,1.000000
1.018200,20.000000,20.000000,1.000000
1.000003,10.000000,10.000000,1.000000
